store_id,product_id,category,avg_daily_units,avg_on_hand,avg_lead_time,avg_price,forecast_30_day_units,reorder_point,inventory_action
STORE-09,PROD-1647,Grocery,32.5,499.0,8.5,97.79,946,365,Monitor
STORE-09,PROD-1648,Apparel,3.0,60.25,5.75,96.69,87,38,Monitor
STORE-09,PROD-1649,Apparel,5.5,108.75,7.25,50.66,168,73,Monitor
STORE-09,PROD-1650,Health,15.5,181.25,7.75,36.48,489,177,Monitor
STORE-09,PROD-1651,Household,7.5,124.5,7.5,63.82,227,96,Monitor
STORE-09,PROD-1652,Grocery,30.0,561.6666666666666,9.0,74.67,967,360,Monitor
STORE-09,PROD-1653,Household,8.5,151.25,6.75,71.71,255,95,Monitor
STORE-09,PROD-1654,Household,13.0,124.0,3.0,143.78,424,59,Monitor
STORE-09,PROD-1656,Grocery,5.0,41.666666666666664,9.666666666666666,30.48,170,91,Reorder
STORE-09,PROD-1657,Household,27.5,337.5,4.0,92.6,856,148,Monitor
STORE-09,PROD-1658,Electronics,6.0,66.5,10.5,503.76,181,113,Reorder
STORE-09,PROD-1659,Grocery,4.0,16.666666666666668,9.666666666666666,65.75,138,78,Reorder
STORE-09,PROD-1661,Electronics,2.75,49.0,8.25,436.02,80,51,Reorder
STORE-09,PROD-1663,Health,2.8333333333333335,28.0,5.833333333333333,117.5,85,37,Reorder
STORE-09,PROD-1664,Household,5.4,45.2,9.6,22.51,183,96,Reorder
STORE-09,PROD-1665,Electronics,8.666666666666666,148.33333333333334,6.666666666666667,295.4,279,95,Monitor
STORE-09,PROD-1666,Seasonal,3.4,30.8,8.0,136.7,99,57,Reorder
STORE-09,PROD-1668,Health,1.0,12.0,7.0,108.65,30,25,Reorder
STORE-09,PROD-1669,Grocery,7.0,140.0,5.0,100.43,199,60,Monitor
STORE-09,PROD-1670,Household,5.0,76.0,6.5,76.25,158,61,Monitor
STORE-09,PROD-1671,Household,5.0,74.0,7.5,38.29,146,71,Monitor
STORE-09,PROD-1672,Apparel,7.25,101.75,6.25,15.8,207,78,Monitor
STORE-09,PROD-1673,Grocery,14.666666666666666,243.16666666666666,8.833333333333334,33.09,493,192,Monitor
STORE-09,PROD-1674,Grocery,15.666666666666666,152.66666666666666,4.333333333333333,117.44,462,100,Monitor
STORE-09,PROD-1675,Grocery,6.5,93.5,6.75,122.74,206,77,Monitor
STORE-09,PROD-1676,Grocery,34.333333333333336,730.0,6.0,33.76,1113,270,Monitor
STORE-09,PROD-1677,Health,5.25,73.0,5.75,41.06,147,56,Monitor
STORE-09,PROD-1678,Grocery,11.0,115.0,5.0,22.41,327,86,Monitor
STORE-09,PROD-1679,Grocery,4.5,108.75,4.5,64.34,134,39,Monitor
STORE-09,PROD-1680,Apparel,6.5,102.0,7.333333333333333,27.13,196,84,Monitor
STORE-09,PROD-1682,Grocery,29.25,312.75,4.0,124.83,975,157,Monitor
STORE-09,PROD-1683,Seasonal,1.25,21.75,7.0,21.58,39,28,Reorder
STORE-09,PROD-1684,Household,3.8333333333333335,43.166666666666664,7.0,60.79999999999999,122,55,Reorder
STORE-09,PROD-1685,Household,4.5,54.0,6.0,114.39,128,52,Monitor
STORE-09,PROD-1686,Seasonal,13.0,154.0,7.0,90.17,412,138,Monitor
STORE-09,PROD-1687,Household,5.0,127.0,14.0,63.08,167,132,Reorder
STORE-09,PROD-1688,Grocery,14.0,272.0,7.0,140.35,375,147,Monitor
STORE-09,PROD-1689,Household,5.6,56.8,8.8,96.66,181,90,Reorder
STORE-09,PROD-1690,Electronics,7.0,124.0,3.0,678.84,216,36,Monitor
STORE-09,PROD-1691,Electronics,2.0,14.75,4.5,620.89,63,23,Reorder
STORE-09,PROD-1692,Household,9.5,135.0,7.0,17.5,289,107,Monitor
STORE-09,PROD-1693,Household,6.0,100.0,7.0,100.32,185,75,Monitor
STORE-09,PROD-1694,Grocery,13.0,146.33333333333334,6.666666666666667,8.19,427,132,Monitor
STORE-09,PROD-1695,Grocery,6.0,83.0,3.0,75.07,183,32,Monitor
STORE-09,PROD-1696,Household,8.0,77.0,10.0,44.29,238,134,Reorder
STORE-09,PROD-1697,Grocery,11.0,160.0,6.0,142.8,320,103,Monitor
STORE-09,PROD-1698,Grocery,14.75,206.0,6.25,142.94,419,137,Monitor
STORE-09,PROD-1699,Grocery,8.666666666666666,144.0,9.666666666666666,51.04999999999999,259,138,Monitor
STORE-09,PROD-1700,Grocery,19.333333333333332,210.33333333333334,5.666666666666667,167.84,584,156,Monitor
STORE-09,PROD-1701,Apparel,5.0,85.0,7.0,93.25,176,66,Monitor
STORE-09,PROD-1702,Household,14.0,200.0,5.0,63.81,404,105,Monitor
STORE-09,PROD-1703,Grocery,6.25,77.75,5.0,121.71,183,55,Monitor
STORE-09,PROD-1704,Grocery,9.0,39.0,10.0,92.42,268,147,Reorder
STORE-09,PROD-1705,Grocery,4.5,114.0,4.0,130.24,150,35,Monitor
STORE-09,PROD-1706,Apparel,14.666666666666666,210.66666666666666,6.0,45.71,441,131,Monitor
STORE-09,PROD-1707,Grocery,7.4,75.6,9.2,99.24,217,116,Reorder
STORE-09,PROD-1708,Grocery,30.333333333333332,466.6666666666667,8.333333333333334,30.76,873,337,Monitor
STORE-09,PROD-1709,Seasonal,2.6666666666666665,54.333333333333336,5.666666666666667,21.820000000000004,96,35,Monitor
STORE-09,PROD-1711,Seasonal,4.75,47.0,6.25,139.76,151,57,Reorder
STORE-09,PROD-1712,Electronics,1.0,28.0,3.0,440.21,30,11,Monitor
STORE-09,PROD-1713,Apparel,2.0,22.0,7.0,37.41,61,36,Reorder
STORE-09,PROD-1714,Health,6.0,103.0,5.0,128.65,185,54,Monitor
STORE-09,PROD-1715,Seasonal,4.5,99.5,6.5,52.01,150,57,Monitor
STORE-09,PROD-1716,Health,9.333333333333334,94.66666666666667,9.333333333333334,76.83,297,141,Reorder
STORE-09,PROD-1717,Grocery,17.0,161.0,7.5,47.39,516,185,Reorder
STORE-09,PROD-1718,Grocery,9.0,119.66666666666667,6.0,155.64,282,88,Monitor
STORE-09,PROD-1719,Health,4.0,87.0,7.0,40.21,116,56,Monitor
STORE-09,PROD-1720,Apparel,2.0,20.0,3.0,56.9,66,15,Monitor
STORE-09,PROD-1721,Grocery,13.5,168.5,7.5,128.72,408,153,Monitor
STORE-09,PROD-1722,Household,11.25,193.75,5.0,103.96,355,88,Monitor
STORE-09,PROD-1723,Household,6.0,42.0,10.0,112.95,189,108,Reorder
STORE-09,PROD-1724,Health,7.0,144.0,7.333333333333333,28.33,210,89,Monitor
STORE-09,PROD-1725,Household,15.666666666666666,302.6666666666667,6.666666666666667,36.55,480,153,Monitor
STORE-09,PROD-1726,Grocery,17.666666666666668,178.0,7.666666666666667,82.82,514,195,Reorder
STORE-09,PROD-1727,Health,21.666666666666668,431.0,5.0,12.949999999999998,642,151,Monitor
STORE-09,PROD-1728,Grocery,29.666666666666668,537.6666666666666,6.666666666666667,89.09999999999998,907,264,Monitor
STORE-09,PROD-1729,Household,8.833333333333334,148.66666666666666,4.333333333333333,81.52,249,63,Monitor
STORE-09,PROD-1730,Grocery,6.75,119.0,5.0,105.61,221,59,Monitor
STORE-09,PROD-1731,Grocery,13.0,320.6666666666667,8.333333333333334,23.41,400,164,Monitor
STORE-09,PROD-1732,Grocery,6.0,124.0,5.0,87.77,202,54,Monitor
STORE-09,PROD-1733,Seasonal,2.3333333333333335,31.333333333333332,5.666666666666667,52.78,72,32,Reorder
STORE-09,PROD-1734,Seasonal,6.5,104.5,5.333333333333333,96.98,197,61,Monitor
STORE-09,PROD-1735,Grocery,18.333333333333332,248.33333333333334,8.0,99.8,563,210,Monitor
STORE-09,PROD-1736,Health,23.666666666666668,280.0,4.333333333333333,97.8,781,141,Monitor
STORE-09,PROD-1737,Apparel,2.75,49.0,5.75,133.34,86,36,Monitor
STORE-09,PROD-1738,Seasonal,12.0,182.5,9.5,57.7,372,176,Monitor
STORE-09,PROD-1739,Seasonal,4.0,44.333333333333336,8.333333333333334,79.51,133,67,Reorder
STORE-09,PROD-1740,Seasonal,12.0,121.33333333333333,8.666666666666666,39.58,378,160,Reorder
STORE-09,PROD-1741,Health,9.4,100.2,7.0,97.88,313,106,Reorder
STORE-09,PROD-1742,Grocery,6.2,90.0,7.2,53.34000000000001,203,79,Monitor
STORE-09,PROD-1743,Seasonal,3.0,52.0,7.0,42.82,100,46,Monitor
STORE-09,PROD-1744,Health,6.0,48.0,5.0,33.18,174,54,Reorder
STORE-09,PROD-1745,Grocery,5.0,52.666666666666664,8.333333333333334,26.61,159,78,Reorder
STORE-09,PROD-1746,Seasonal,3.0,24.0,14.0,99.66,95,92,Reorder
STORE-09,PROD-1747,Apparel,6.666666666666667,78.0,6.166666666666667,88.36,221,72,Monitor
STORE-09,PROD-1748,Grocery,19.0,183.0,5.833333333333333,124.92,543,158,Monitor
STORE-09,PROD-1749,Seasonal,1.0,11.0,8.5,146.24,35,30,Reorder
STORE-09,PROD-1750,Electronics,2.0,27.5,9.5,222.84,59,49,Reorder
STORE-09,PROD-1751,Health,14.5,328.0,7.0,66.09,465,151,Monitor
STORE-09,PROD-1752,Health,16.5,233.25,7.25,18.49,509,174,Monitor
STORE-09,PROD-1753,Grocery,8.5,128.75,7.0,17.11,268,98,Monitor
STORE-09,PROD-1754,Household,4.5,42.5,6.5,95.59,141,57,Reorder
STORE-09,PROD-1755,Household,7.5,136.5,8.5,111.59,233,108,Monitor
STORE-09,PROD-1756,Household,11.0,139.0,10.0,116.76,300,172,Reorder
STORE-09,PROD-1757,Apparel,4.5,89.0,6.0,126.28,140,52,Monitor
STORE-09,PROD-1758,Seasonal,3.0,44.0,7.0,58.96,88,46,Reorder
STORE-09,PROD-1759,Household,5.0,66.25,5.0,17.88,153,47,Monitor
STORE-09,PROD-1760,Grocery,5.5,110.0,5.0,16.13,186,50,Monitor
STORE-09,PROD-1761,Household,13.0,164.0,4.333333333333333,97.95,379,86,Monitor
STORE-09,PROD-1762,Grocery,9.5,148.75,9.0,126.87,303,138,Monitor
STORE-09,PROD-1763,Health,8.0,136.33333333333334,6.333333333333333,35.33,238,85,Monitor
STORE-09,PROD-1764,Electronics,7.25,85.75,5.5,297.84,213,68,Monitor
STORE-09,PROD-1765,Health,9.4,121.9,6.7,116.51000000000002,278,102,Monitor
STORE-09,PROD-1766,Household,2.0,24.5,14.0,105.79,66,72,Reorder
STORE-09,PROD-1767,Household,5.0,58.625,8.25,114.43,148,78,Reorder
STORE-09,PROD-1768,Seasonal,11.5,137.5,5.0,111.11,384,89,Monitor
STORE-09,PROD-1769,Electronics,1.8,24.0,6.0,529.94,60,29,Reorder
STORE-09,PROD-1771,Apparel,7.333333333333333,93.33333333333333,5.0,67.13,230,63,Monitor
STORE-09,PROD-1772,Electronics,8.0,76.0,5.0,384.19,270,67,Monitor
STORE-09,PROD-1773,Electronics,7.25,74.25,10.25,839.93,213,127,Reorder
STORE-09,PROD-1775,Grocery,17.0,221.0,7.0,77.69,541,172,Monitor
STORE-09,PROD-1776,Household,6.75,75.5,4.5,63.8,192,53,Monitor
STORE-09,PROD-1777,Grocery,4.75,62.5,7.25,16.92,144,66,Reorder
STORE-09,PROD-1778,Electronics,2.0,23.333333333333332,7.333333333333333,321.32,59,38,Reorder
STORE-09,PROD-1779,Health,16.75,303.25,5.75,62.49,519,140,Monitor
STORE-09,PROD-1780,Electronics,8.5,146.0,7.0,430.36,270,98,Monitor
STORE-09,PROD-1781,Apparel,3.0,82.0,3.0,119.39,92,20,Monitor
STORE-09,PROD-1782,Household,18.0,281.3333333333333,5.5,33.02,523,142,Monitor
STORE-09,PROD-1783,Electronics,1.5,38.0,8.25,172.28,44,36,Monitor
STORE-09,PROD-1784,Grocery,12.5,128.5,5.0,95.3,377,96,Monitor
STORE-09,PROD-1785,Grocery,13.8,160.2,6.4,104.71,385,133,Monitor
STORE-09,PROD-1786,Grocery,24.0,316.6666666666667,10.333333333333334,129.48,732,341,Reorder
STORE-09,PROD-1787,Electronics,3.1666666666666665,58.666666666666664,8.333333333333334,489.12000000000006,98,57,Monitor
STORE-09,PROD-1788,Grocery,10.0,147.0,7.0,36.0,339,112,Monitor
STORE-09,PROD-1789,Apparel,4.2,70.0,4.2,95.42,141,35,Monitor
STORE-09,PROD-1790,Household,16.0,159.0,14.0,119.68,489,328,Reorder
STORE-09,PROD-1791,Household,5.2,75.8,7.2,80.37,153,70,Monitor
STORE-09,PROD-1792,Apparel,2.5,35.0,5.0,43.48,81,29,Monitor
STORE-09,PROD-1793,Grocery,6.0,112.5,7.5,76.88,181,81,Monitor
STORE-09,PROD-1794,Household,18.25,257.75,5.25,9.06,616,137,Monitor
STORE-09,PROD-1795,Grocery,7.5,110.0,6.25,71.92,231,80,Monitor
STORE-09,PROD-1796,Health,20.5,438.75,8.0,91.29,654,231,Monitor
STORE-09,PROD-1797,Health,17.5,294.25,5.75,82.35,573,145,Monitor
STORE-09,PROD-1798,Seasonal,3.6,52.2,6.8,41.32,104,51,Monitor
STORE-09,PROD-1799,Health,5.4,72.4,8.6,22.12,161,86,Reorder
STORE-10,PROD-1000,Grocery,16.0,230.0,6.0,10.52,484,141,Monitor
STORE-10,PROD-1001,Grocery,16.0,241.0,11.333333333333334,20.84,542,265,Reorder
STORE-10,PROD-1002,Apparel,17.0,153.5,7.75,79.1,523,191,Reorder
STORE-10,PROD-1003,Grocery,17.333333333333332,241.33333333333334,5.333333333333333,95.92,576,134,Monitor
STORE-10,PROD-1004,Grocery,28.0,369.0,10.0,89.03,882,377,Reorder
STORE-10,PROD-1005,Household,18.0,263.3333333333333,8.0,28.03,530,207,Monitor
STORE-10,PROD-1006,Household,10.0,155.0,10.0,23.28,327,160,Reorder
STORE-10,PROD-1007,Seasonal,1.0,6.0,3.0,93.24,31,11,Reorder
STORE-10,PROD-1008,Household,7.5,95.75,6.25,28.1,235,80,Monitor
STORE-10,PROD-1009,Household,4.333333333333333,46.0,8.0,77.54,137,68,Reorder
STORE-10,PROD-1010,Grocery,14.5,139.0,7.5,132.26,438,162,Reorder
STORE-10,PROD-1011,Household,28.5,347.5,4.0,54.45,893,153,Monitor
STORE-10,PROD-1012,Apparel,4.25,67.0,8.25,46.53,135,69,Reorder
STORE-10,PROD-1013,Electronics,9.666666666666666,114.0,6.666666666666667,445.77,279,104,Monitor
STORE-10,PROD-1014,Household,9.8,132.4,4.6,70.98,325,72,Monitor
STORE-10,PROD-1015,Grocery,7.2,139.6,9.2,63.92,217,114,Monitor
STORE-10,PROD-1017,Grocery,7.714285714285714,112.71428571428571,6.142857142857143,83.9,236,80,Monitor
STORE-10,PROD-1018,Grocery,32.0,120.0,10.0,66.12,995,423,Reorder
STORE-10,PROD-1019,Electronics,4.5,84.5,10.5,763.81,146,92,Reorder
STORE-10,PROD-1020,Grocery,5.0,102.5,5.0,141.96,166,47,Monitor
STORE-10,PROD-1021,Household,7.333333333333333,143.33333333333334,7.333333333333333,68.39,233,92,Monitor
STORE-10,PROD-1022,Health,17.166666666666668,269.3333333333333,6.5,131.08,533,161,Monitor
STORE-10,PROD-1023,Grocery,17.25,232.0,8.25,69.36,471,206,Monitor
STORE-10,PROD-1024,Seasonal,2.0,26.0,7.333333333333333,63.62,63,38,Reorder
STORE-10,PROD-1025,Apparel,3.0,52.0,5.0,50.59,95,33,Monitor
STORE-10,PROD-1026,Grocery,7.0,150.0,3.0,33.63,201,36,Monitor
STORE-10,PROD-1027,Grocery,16.25,216.0,5.0,157.47,561,119,Monitor
STORE-10,PROD-1028,Grocery,20.0,220.5,6.0,30.13,636,169,Monitor
STORE-10,PROD-1029,Grocery,16.6,265.0,5.2,57.69,482,126,Monitor
STORE-10,PROD-1030,Health,2.5,33.0,5.0,91.03,86,29,Monitor
STORE-10,PROD-1031,Electronics,3.0,35.0,8.0,225.42,90,53,Reorder
STORE-10,PROD-1032,Grocery,7.0,86.66666666666667,6.666666666666667,122.8,215,81,Monitor
STORE-10,PROD-1033,Health,14.0,292.0,7.0,12.43,414,147,Monitor
STORE-10,PROD-1034,Grocery,8.5,96.5,6.0,39.49,267,84,Monitor
STORE-10,PROD-1035,Apparel,12.333333333333334,114.0,10.333333333333334,41.46,381,195,Reorder
STORE-10,PROD-1036,Household,18.75,234.75,6.0,129.1,562,160,Monitor
STORE-10,PROD-1037,Household,23.0,386.0,14.0,85.12,719,445,Reorder
STORE-10,PROD-1038,Grocery,17.5,242.5,8.0,108.87,539,202,Monitor
STORE-10,PROD-1039,Apparel,1.0,0.0,3.0,103.99,33,11,Reorder
STORE-10,PROD-1040,Grocery,9.0,59.0,10.0,127.43,262,147,Reorder
STORE-10,PROD-1041,Grocery,30.5,296.0,7.0,51.74,883,284,Monitor
STORE-10,PROD-1042,Grocery,18.0,192.0,10.0,78.12,529,258,Reorder
STORE-10,PROD-1043,Health,14.0,218.25,7.25,62.02,435,152,Monitor
STORE-10,PROD-1044,Grocery,6.5,83.75,5.5,150.41,192,63,Monitor
STORE-10,PROD-1045,Grocery,16.5,134.75,5.75,110.17,478,138,Reorder
STORE-10,PROD-1046,Seasonal,5.0,83.0,14.0,75.64,157,132,Reorder
STORE-10,PROD-1047,Grocery,35.0,395.5,8.5,6.22,1029,389,Monitor
STORE-10,PROD-1048,Grocery,12.666666666666666,169.0,3.6666666666666665,107.46,433,71,Monitor
STORE-10,PROD-1049,Household,10.428571428571429,114.28571428571429,7.142857142857143,149.85999999999999,346,118,Reorder
STORE-10,PROD-1050,Health,4.333333333333333,84.0,4.0,112.26,143,34,Monitor
STORE-10,PROD-1051,Grocery,7.0,100.0,5.0,55.31,211,60,Monitor
STORE-10,PROD-1052,Grocery,31.0,253.0,14.0,13.9,941,577,Reorder
STORE-10,PROD-1053,Household,7.333333333333333,60.666666666666664,5.0,46.68,225,63,Reorder
STORE-10,PROD-1054,Apparel,2.3333333333333335,22.166666666666668,5.166666666666667,23.05,76,29,Reorder
STORE-10,PROD-1055,Health,16.0,289.0,9.666666666666666,149.81,502,226,Monitor
STORE-10,PROD-1056,Electronics,6.5,109.5,6.0,487.54,196,69,Monitor
STORE-10,PROD-1057,Apparel,3.0,47.0,3.0,47.34,94,20,Monitor
STORE-10,PROD-1058,Electronics,4.5,76.5,6.75,494.36,144,59,Monitor
STORE-10,PROD-1060,Electronics,7.0,119.0,3.0,141.23,215,36,Monitor
STORE-10,PROD-1061,Grocery,29.142857142857142,440.42857142857144,7.428571428571429,135.35,829,290,Monitor
STORE-10,PROD-1062,Seasonal,3.0,77.5,5.0,112.59,87,33,Monitor
STORE-10,PROD-1063,Grocery,19.0,328.25,6.0,41.86,577,162,Monitor
STORE-10,PROD-1064,Household,4.0,80.0,3.0,145.65,126,24,Monitor
STORE-10,PROD-1065,Grocery,4.5,81.5,6.5,62.38,142,57,Monitor
STORE-10,PROD-1066,Grocery,11.0,152.0,8.5,118.83,334,147,Monitor
STORE-10,PROD-1067,Household,4.5,67.16666666666667,5.833333333333333,78.93,156,51,Monitor
STORE-10,PROD-1068,Health,4.833333333333333,61.666666666666664,7.333333333333333,113.40000000000002,160,67,Reorder
STORE-10,PROD-1069,Apparel,8.333333333333334,150.33333333333334,6.666666666666667,115.03000000000002,244,92,Monitor
STORE-10,PROD-1070,Grocery,14.5,171.5,5.0,18.02,457,108,Monitor
STORE-10,PROD-1071,Grocery,2.0,71.0,7.0,16.11,60,36,Monitor
STORE-10,PROD-1072,Apparel,11.5,73.5,8.5,157.95,365,152,Reorder
STORE-10,PROD-1073,Grocery,6.333333333333333,146.66666666666666,8.0,129.04,194,90,Monitor
STORE-10,PROD-1074,Seasonal,2.5,47.0,5.833333333333333,82.41,77,34,Monitor
STORE-10,PROD-1075,Household,4.0,62.5,6.5,113.52,114,52,Monitor
STORE-10,PROD-1076,Seasonal,6.666666666666667,79.16666666666667,5.5,83.26,197,64,Monitor
STORE-10,PROD-1077,Health,20.0,319.5,4.0,27.91,593,113,Monitor
STORE-10,PROD-1078,Electronics,4.5,67.5,7.0,339.81,150,61,Monitor
STORE-10,PROD-1079,Apparel,3.5,73.5,4.0,46.55,115,29,Monitor
STORE-10,PROD-1080,Household,10.5,203.0,5.0,122.88,306,83,Monitor
STORE-10,PROD-1081,Household,17.2,247.0,9.6,51.34000000000001,487,239,Monitor
STORE-10,PROD-1082,Household,3.0,42.0,6.0,109.89,93,40,Monitor
STORE-10,PROD-1083,Electronics,2.0,22.75,6.75,719.24,63,35,Reorder
STORE-10,PROD-1084,Health,14.0,159.0,4.75,28.3,447,100,Monitor
STORE-10,PROD-1085,Grocery,12.5,199.5,6.0,119.47,372,115,Monitor
STORE-10,PROD-1086,Apparel,3.5,32.5,5.0,5.19,107,37,Reorder
STORE-10,PROD-1087,Electronics,2.0,28.0,8.5,631.92,63,44,Reorder
STORE-10,PROD-1088,Seasonal,2.5,45.0,7.5,65.4,80,44,Monitor
STORE-10,PROD-1089,Grocery,8.5,58.5,9.5,43.47,256,133,Reorder
STORE-10,PROD-1090,Grocery,33.0,501.6666666666667,5.833333333333333,100.45,1154,254,Monitor
STORE-10,PROD-1091,Household,20.833333333333332,298.1666666666667,6.333333333333333,20.1,610,185,Monitor
STORE-10,PROD-1092,Apparel,17.0,320.3333333333333,6.666666666666667,32.35,513,164,Monitor
STORE-10,PROD-1093,Seasonal,6.714285714285714,92.0,8.571428571428571,107.58,205,100,Reorder
STORE-10,PROD-1094,Seasonal,3.8,47.8,5.2,149.89,114,40,Monitor
STORE-10,PROD-1095,Apparel,2.75,63.0,7.75,22.9,85,48,Monitor
STORE-10,PROD-1098,Grocery,29.0,408.0,14.0,100.84,805,544,Reorder
STORE-10,PROD-1099,Health,11.0,186.0,4.0,14.1,288,69,Monitor
STORE-10,PROD-1100,Grocery,10.0,96.0,3.0,11.91,295,48,Monitor
STORE-10,PROD-1101,Household,12.2,163.2,5.6,116.12,361,105,Monitor
STORE-10,PROD-1102,Apparel,4.333333333333333,82.0,5.0,28.74,139,42,Monitor
STORE-10,PROD-1103,Household,3.0,49.333333333333336,11.0,107.61,100,73,Reorder
STORE-10,PROD-1104,Grocery,5.5,58.0,8.5,97.29,161,86,Reorder
STORE-10,PROD-1105,Health,9.0,91.0,5.0,72.9,293,73,Monitor
STORE-10,PROD-1106,Apparel,8.25,135.25,6.75,32.39,268,93,Monitor
STORE-10,PROD-1107,Seasonal,4.0,68.0,5.25,93.35,124,42,Monitor
STORE-10,PROD-1108,Apparel,8.5,129.0,10.0,125.89,254,140,Reorder
STORE-10,PROD-1109,Seasonal,10.0,106.0,4.333333333333333,24.820000000000004,303,69,Monitor
STORE-10,PROD-1110,Electronics,2.6666666666666665,42.666666666666664,8.333333333333334,67.36,80,51,Reorder
STORE-10,PROD-1111,Grocery,27.333333333333332,408.3333333333333,3.6666666666666665,129.07,806,135,Monitor
STORE-10,PROD-1112,Seasonal,4.5,25.5,5.0,118.96,151,44,Reorder
STORE-10,PROD-1113,Grocery,17.0,235.33333333333334,5.666666666666667,149.95,551,140,Monitor
STORE-10,PROD-1115,Health,21.0,235.0,14.0,72.19,637,412,Reorder
STORE-10,PROD-1116,Electronics,7.0,135.0,5.0,197.71,207,60,Monitor
STORE-10,PROD-1118,Grocery,7.5,123.0,9.0,121.05,246,115,Monitor
STORE-10,PROD-1119,Household,5.5,87.5,6.0,28.07,162,61,Monitor
STORE-10,PROD-1120,Grocery,28.2,377.6,5.2,106.47,803,197,Monitor
STORE-10,PROD-1121,Grocery,15.5,261.5,6.0,97.22,478,137,Monitor
STORE-10,PROD-1122,Health,2.5,23.5,7.75,53.05,74,45,Reorder
STORE-10,PROD-1123,Grocery,12.4,169.2,6.8,10.17,375,129,Monitor
STORE-10,PROD-1124,Apparel,4.0,56.4,6.4,22.47,134,51,Monitor
STORE-10,PROD-1125,Household,5.4,87.0,5.4,55.92999999999999,177,54,Monitor
STORE-10,PROD-1126,Electronics,9.25,113.25,4.0,188.9,274,60,Monitor
STORE-10,PROD-1127,Health,3.6,37.6,5.0,96.35,115,37,Monitor
STORE-10,PROD-1128,Grocery,15.666666666666666,224.0,6.0,62.87,523,138,Monitor
STORE-10,PROD-1130,Grocery,8.0,91.0,10.0,9.69,277,134,Reorder
STORE-10,PROD-1131,Apparel,4.0,36.5,6.25,143.71,124,50,Reorder
STORE-10,PROD-1132,Apparel,2.0,38.0,3.0,28.5,67,15,Monitor
STORE-10,PROD-1133,Health,20.0,289.6,8.4,147.32,593,237,Monitor
STORE-10,PROD-1134,Health,2.75,46.0,9.0,45.32,91,56,Reorder
STORE-10,PROD-1135,Health,7.0,139.33333333333334,9.0,18.73,218,109,Monitor
STORE-10,PROD-1136,Electronics,2.25,26.75,6.25,399.55,69,34,Reorder
STORE-10,PROD-1137,Household,3.0,44.0,7.5,18.89,92,50,Reorder
STORE-10,PROD-1138,Household,4.0,55.333333333333336,10.333333333333334,117.31,134,83,Reorder
STORE-10,PROD-1139,Apparel,4.0,54.0,14.0,130.46,124,112,Reorder
STORE-10,PROD-1140,Household,9.333333333333334,170.0,10.333333333333334,29.97,288,156,Monitor
STORE-10,PROD-1141,Apparel,11.5,162.5,12.0,69.53,331,214,Reorder
STORE-10,PROD-1142,Household,17.6,273.2,7.6,117.45,548,193,Monitor
STORE-10,PROD-1143,Grocery,7.666666666666667,60.333333333333336,8.0,15.61,243,104,Reorder
STORE-10,PROD-1144,Grocery,6.666666666666667,82.0,6.166666666666667,30.87,202,72,Monitor
STORE-10,PROD-1145,Seasonal,1.0,15.666666666666666,5.833333333333333,118.52,30,21,Reorder
STORE-10,PROD-1146,Apparel,5.0,44.166666666666664,6.666666666666667,75.84,154,63,Reorder
STORE-10,PROD-1147,Grocery,12.75,164.5,7.75,30.68,421,151,Monitor
STORE-10,PROD-1148,Grocery,10.5,126.5,7.0,27.93,373,116,Monitor
STORE-10,PROD-1149,Seasonal,1.5,30.5,10.0,67.12,48,43,Reorder
STORE-10,PROD-1150,Household,8.0,115.5,3.0,19.31,240,40,Monitor
STORE-10,PROD-1151,Seasonal,6.666666666666667,110.0,5.666666666666667,56.94,226,66,Monitor
STORE-10,PROD-1152,Household,5.0,34.0,6.0,96.63,155,56,Reorder
STORE-10,PROD-1153,Grocery,27.0,393.0,7.0,78.84,816,256,Monitor
STORE-10,PROD-1154,Grocery,17.333333333333332,199.0,7.333333333333333,46.20000000000001,542,184,Monitor
STORE-10,PROD-1155,Electronics,1.5,25.0,5.0,388.63,45,22,Monitor
STORE-10,PROD-1156,Seasonal,13.166666666666666,203.0,10.0,86.92,410,199,Monitor
STORE-10,PROD-1157,Electronics,2.5,41.0,4.0,752.06,70,23,Monitor
STORE-10,PROD-1158,Grocery,5.5,65.5,6.666666666666667,130.03,167,67,Reorder
STORE-10,PROD-1159,Grocery,5.0,79.6,10.2,144.11,139,96,Reorder
STORE-10,PROD-1160,Apparel,18.8,345.2,6.0,55.989999999999995,592,161,Monitor
STORE-10,PROD-1161,Seasonal,11.0,51.0,10.0,14.05,303,172,Reorder
STORE-10,PROD-1162,Grocery,6.0,63.0,5.0,12.11,187,54,Monitor
STORE-10,PROD-1163,Apparel,4.333333333333333,78.66666666666667,7.333333333333333,38.3,127,62,Monitor
STORE-10,PROD-1164,Grocery,7.0,98.83333333333333,8.5,50.29,220,103,Reorder
STORE-10,PROD-1165,Grocery,24.333333333333332,458.0,10.333333333333334,41.54,755,345,Monitor
STORE-10,PROD-1166,Electronics,5.0,61.0,7.0,245.18,160,66,Reorder
STORE-10,PROD-1167,Grocery,3.5,47.5,7.5,112.52,110,55,Reorder
STORE-10,PROD-1168,Grocery,6.833333333333333,99.0,5.333333333333333,145.18,218,63,Monitor
STORE-10,PROD-1169,Electronics,6.0,76.5,5.0,374.98,197,54,Monitor
STORE-10,PROD-1170,Electronics,1.6,12.0,8.6,442.2099999999999,48,39,Reorder
